GEOID,scag_area,lac_com_area,lac_food_area,cbg_area,scag_coverage_pct,lac_com_coverage_pct,lac_food_coverage_pct,scag_area_acres,lac_com_area_acres,lac_food_area_acres,cbg_area_acres
060376211042,15009.486115547485,20803.674337452296,3422.2632908573646,826673.278341956,1.82,2.52,0.41,3.708924792208483,5.140699883074827,0.8456596759683856,204.27541579340118
060376211043,2517.6830718398005,4285.360744972394,1145.0387158331116,108327.75024229639,2.32,3.96,1.06,0.6221330358803985,1.0589357016108192,0.28294522867061417,26.76837004710246
060376211044,9107.818670251114,10392.511376992366,338.3165316768882,297556.1934995039,3.06,3.49,0.11,2.250591006846172,2.568045488213554,0.08359983561666579,73.52773670261257
060376211045,0.0,231.78094153691987,0.0,97981.42316492942,0.0,0.24,0.0,0.0,0.05727431797529933,0.0,24.211736947865635
060376212011,88426.83917626878,24996.317202559632,21646.742112828517,554059.8469728002,15.96,4.51,3.91,21.85074782658758,6.176724497612765,5.349026467311843,136.91116984185305
060376212012,0.0,0.0,0.0,695465.2355489372,0.0,0.0,0.0,0.0,0.0,0.0,171.85320232747213
060376212013,17884.687294128096,16432.2016298148,1481.844546779865,390761.614975721,4.58,4.21,0.38,4.419402476236488,4.060485452080762,0.36617176200707724,96.55929793130112
060376212041,173167.8435019429,2113.478640740236,0.0,1310803.1155671375,13.21,0.16,0.0,42.79070602639399,0.5222519457428222,0.0,323.9065039005663
060376212042,64430.47138042296,72271.14158122963,31027.392229537418,477582.5810290479,13.49,15.13,6.5,15.921116208568694,17.858588009497264,7.667035592811205,118.01322586725628
060376212043,59147.82415210039,66698.89956569264,26847.01468859961,383665.27883896546,15.42,17.38,7.0,14.615745650057582,16.481657020620627,6.634041805880997,94.80575508320892
060376213011,38608.79923081547,39530.05185243752,2560.789437291407,336641.232554612,11.47,11.74,0.76,9.540442061919856,9.7680885424134,0.6327848507589808,83.1858601879841
060376213012,23127.9441355171,21820.058866087846,0.0,342954.6352010551,6.74,6.36,0.0,5.715039458158242,5.39185396974064,0.0,84.74593595728925
060376213013,0.0,0.0,0.0,488136.0184953818,0.0,0.0,0.0,0.0,0.0,0.0,120.62103705816459
060376213014,8842.57564273904,10187.621351107395,1791.2963779478303,395169.1445235977,2.24,2.58,0.45,2.185048027351295,2.517416060208431,0.4426389747935502,97.648422201557
060376213241,2178.4836424015266,3300.493370618147,0.0,974313.7280497783,0.22,0.34,0.0,0.538315031475609,0.8155696733764475,0.0,240.75816543843644
060376213242,22802.101864520297,28782.55354573952,0.0,190158.97653105573,11.99,15.14,0.0,5.63452207948545,7.112323873519077,0.0,46.98930643511226
060376213243,12841.435000148536,17404.2095310638,1520.2580114722678,211895.3006591523,6.06,8.21,0.72,3.1731876942975124,4.300673835307995,0.37566393585336894,52.36046910047952
060376213261,55244.41349621142,51418.55801119766,8819.39243268165,1264190.3790760827,4.37,4.07,0.7,13.65119187091114,12.705802391848568,2.1793193313864303,312.3882458687158
060376213262,6796.092538195349,7455.703934897583,2737.3352298136706,194825.43736250896,3.49,3.83,1.41,1.6793510391369177,1.8423445649391128,0.6764102661666177,48.1424140189701
060376213263,23798.206508438703,27174.626696754218,2194.6123629438925,244664.05754359654,9.73,11.11,0.9,5.880664897502123,6.714996496129266,0.5423005251178077,60.45780527061491
060376214001,66483.76465081768,104297.94327811565,18636.15902809767,513709.94872051507,12.94,20.3,3.63,16.428496025413544,25.77258305997954,4.605095185720832,126.94049284206082
060376214002,14961.357941780225,14961.359444241622,1781.924677867095,321873.91348359897,4.65,4.65,0.55,3.697032061470406,3.6970324327367026,0.44032317727010417,79.5367761756941
060376214003,1523.7627469256915,933.4764349122285,0.0,203198.52391905803,0.75,0.46,0.0,0.3765299748445287,0.23066705053959574,0.0,50.21144876658376
060376214004,7435.624339257371,5923.873375927732,1925.6389681532569,246178.16025982154,3.02,2.41,0.78,1.8373827887987317,1.4638209903218067,0.4758357517935492,60.83194819988816
060376500011,8572.708804436537,11857.840330373292,1513.8528356812988,273260.89767007966,3.14,4.34,0.55,2.1183624793272173,2.9301361582136303,0.3740811824461773,67.52423835882506
060376500012,76500.35091502011,24831.189099441737,10707.682597899813,279785.1810990884,27.34,8.88,3.83,18.903648395228057,6.135920454700868,2.6459259929833614,69.13642390435018
060376500013,6363.232222741726,10683.569120680779,0.0,536892.6578979021,1.19,1.99,0.0,1.5723889257647525,2.639967422996652,0.0,132.66906503678138
060376500014,1862.9101890227143,3317.649309650443,0.0,297743.97508909047,0.63,1.11,0.0,0.4603351328975269,0.8198089982354504,0.0,73.57413854393987
060376500015,0.0,0.0,0.0,222550.45848396173,0.0,0.0,0.0,0.0,0.0,0.0,54.99341593937191
060376500031,14308.025548955242,18818.02497454804,11157.273110755712,312919.2579916874,4.57,6.01,3.57,3.535590111316533,4.650035239794337,2.757022228166637,77.32403261445823
060376500032,3334.252135550054,3334.25273220048,2498.123040752257,195019.74358428805,1.71,1.71,1.28,0.8239116458628067,0.8239117932983379,0.6172996469370015,48.190428132024266
060376500041,8099.655677676617,8227.58487524489,0.0,269758.5593039943,3.0,3.05,0.0,2.001468505984972,2.033080499150868,0.0,66.65879170084645
060376500042,0.0,0.0,0.0,140918.96309537574,0.0,0.0,0.0,0.0,0.0,0.0,34.821834131640216
060376500043,4076.1562570263377,6594.951877132793,0.0,236999.1001986857,1.72,2.78,0.0,1.007240146812266,1.6296480993564968,0.0,58.56375306197116
060376500044,3385.29910205987,3385.2970528205574,0.0,117869.60259119819,2.87,2.87,0.0,0.8365256259949565,0.8365251196168944,0.0,29.126213111681206
060376501011,52153.79667716756,38266.23695661022,12701.586028162177,644323.7040921653,8.09,5.94,1.97,12.887483822872468,9.45579308047611,3.138630260727032,159.21585468803147
060376501012,23282.91810131376,33712.415328777104,16141.774885941857,359648.8845818681,6.47,9.37,4.49,5.7533343590939054,8.330519249996978,3.9887194407477717,88.87117481884303
060376501013,6085.81386529156,17162.0505717883,0.0,475113.45732984744,1.28,3.61,0.0,1.503837356721035,4.240835053300531,0.0,117.40309211367573
060376501014,26938.141644677715,38451.88161180587,26938.146919568593,424397.2512846589,6.35,9.06,6.35,6.6565597671246195,9.50166687381557,6.656561070578542,104.87084467231206
060376501021,0.0,0.0,0.0,249781.85429575297,0.0,0.0,0.0,0.0,0.0,0.0,61.72244038932795
060376501022,19457.7710273038,36661.10410434663,5122.290324079598,602566.7024888634,3.23,6.08,0.85,4.808119932202663,9.059156114712035,1.265745504517259,148.89747487792252
060376502001,4014.441918488801,6319.9739120017,0.0,283424.2594980551,1.42,2.23,0.0,0.9919902016459542,1.5616995643877134,0.0,70.03565976031577
060376502002,7121.956248601968,7121.959230825299,2078.059991499607,537963.1429298399,1.32,1.32,0.39,1.759873715603251,1.7598744525266847,0.5134998069111647,132.93358764895328
060376502003,12042.642803066092,18966.003809747257,1322.8656986785902,470994.0162034295,2.56,4.03,0.28,2.9758018437244598,4.686601606315307,0.32688723310180123,116.3851560427007
060376502004,20712.96941396701,198170.87188898906,11540.499525611835,1131794.5834684032,1.83,17.51,1.02,5.118286208356046,48.96908889380939,2.851719537597953,279.67253229043126
060376503001,33293.462583750086,33865.32053643064,30535.273696344666,252323.5663576214,13.19,13.42,12.1,8.22699377212036,8.368302949662521,7.545430454939548,62.35051111795564
060376503002,31882.908879822055,40896.51646578601,23954.189132946478,410234.2541215847,7.77,9.97,5.84,7.878438361031302,10.10574930195626,5.919209043433366,101.37109185561224
060376503003,20981.678643289022,24878.7520282811,4315.735852634685,232295.44417531902,9.03,10.71,1.86,5.18468570497141,6.147673510375414,1.066441554176816,57.40145434602682
060376503004,15055.599155256414,19062.84484310491,5694.06288633098,248327.4571854596,6.06,7.68,2.29,3.7203195724763685,4.710531546804824,1.4070335816248454,61.36305103658417
060376503005,90209.22311722445,100206.78771936655,3923.5695025739915,733298.6906721422,12.3,13.67,0.54,22.291184490238376,24.76163650499333,0.9695351386464823,181.20205268791258
060376504011,174992.38398392822,361651.5300849372,151429.732753446,2472254.390220167,7.08,14.63,6.13,43.24155979819726,89.36603929982243,37.419101877511174,610.9073641792286
060376504012,0.0,0.0,0.0,259615.15144185387,0.0,0.0,0.0,0.0,0.0,0.0,64.1523010316952
060376504013,0.0,7056.490931414782,0.0,259978.76346999017,0.0,2.71,0.0,0.0,1.7436968834268425,0.0,64.24215152061387
060376504014,5114.318007260407,7073.584526020323,0.0,258960.1925868741,1.97,2.73,0.0,1.2637755021284758,1.74792080264249,0.0,63.99045717399012
060376504015,10935.806171476534,16524.00522956911,8487.051596037858,257218.48605496308,4.25,6.42,3.3,2.7022965556536898,4.083170615618109,2.097196122170449,63.5600721170184
060376505011,5622.828244865349,9780.967401324546,1856.8449236659142,377538.5310035589,1.49,2.59,0.49,1.3894311183718038,2.4169296808222107,0.4588363731878352,93.29180272218764
060376505012,0.0,0.0,0.0,220200.9646030514,0.0,0.0,0.0,0.0,0.0,0.0,54.41284335767479
060376505013,39249.86493833373,41161.32695042444,36278.45260633708,395125.8788103155,9.93,10.42,9.18,9.698852848121675,10.171185397779343,8.964600870327402,97.63773101097195
060376505021,1675.909424439348,2411.318848947014,0.0,809998.3803163621,0.21,0.3,0.0,0.41412623763050255,0.5958498640080179,0.0,200.15495875586072
060376505022,25211.61089501098,25211.633163475457,21328.62095848295,523154.4350692297,4.82,4.82,4.08,6.22992472761343,6.229930230270839,5.2704170181145065,129.27427624402137
060376506031,4562.368549836423,4511.262511318367,0.0,861366.0935607868,0.53,0.52,0.0,1.1273858209011272,1.1147572437578472,0.0,212.84819713222024
060376506032,9303.40235410791,3.519108456146512,0.0,414876.52913240436,2.24,0.0,0.0,2.298920787654359,0.0008695906374804111,0.0,102.51822299303632
060376506041,15667.998443669694,12123.972965807301,0.0,79641.73300006884,19.67,15.22,0.0,3.8716467322499524,2.995898964613413,0.0,19.67990081368814
060376506042,0.0,0.0,0.0,87139.51232694037,0.0,0.0,0.0,0.0,0.0,0.0,21.532642434411358
060376506043,15405.962388521602,36752.526348876636,0.0,181640.99371234534,8.48,20.23,0.0,3.806896212884432,9.081747043321206,0.0,44.884467041364076
060376506044,43899.717345918034,72887.46970020977,1740.966632067574,166987.30748919948,26.29,43.65,1.04,10.84785640106381,18.01088600444679,0.43020222373866396,41.263462317293474
060376506051,53927.666122326365,47823.229213098624,0.0,487823.0861712119,11.05,9.8,0.0,13.325816508791386,11.81737729769442,0.0,120.54370979682719
060376506061,94859.9083604285,116003.74157134093,42729.0422553538,423277.91522991064,22.41,27.41,10.09,23.44039384134403,28.665148812604667,10.558576286235828,104.59425070951353
060376506062,63539.09147059581,84637.93782525402,31634.309442700796,310071.97525615816,20.49,27.3,10.2,15.70085143591869,20.914489912903615,7.817008102288931,76.6204537279504
060376506071,99058.98602297824,34396.028251188574,591.8150623914876,505720.12201377883,19.59,6.8,0.12,24.478008528958636,8.499443681965348,0.14624068675026278,124.96616366583622
060376507011,2051.9920674970217,3161.9725808337894,0.0,203965.5581651207,1.01,1.55,0.0,0.5070582826064488,0.7813404407756508,0.0,50.400987056555444
060376507012,863685.9127943384,1137046.698798352,706232.8444574685,1802362.9212995206,47.92,63.09,39.18,213.4214369488619,280.9703582525478,174.513936434304,445.37357720999256
060376507021,11639.87006594222,8409.91552825761,3028.1666757537055,512545.42535759584,2.27,1.64,0.59,2.876274532872891,2.078135384716734,0.7482762815582773,126.65273285223924
060376507022,0.0,0.0,0.0,498613.44738347054,0.0,0.0,0.0,0.0,0.0,0.0,123.21006612035086
060376507023,5361.4750185968205,5361.488653256068,0.0,387804.10089570953,1.38,1.38,0.0,1.3248493296970447,1.3248526988947191,0.0,95.82848028636538
060376508011,3796.718979110925,18009.61274664552,0.0,442226.91746488964,0.86,4.07,0.0,0.9381896916568316,4.450272227835764,0.0,109.2766511352102
060376508012,0.0,89170.56009110996,0.0,298477.8172876014,0.0,29.88,0.0,0.0,22.034525266954518,0.0,73.75547490033962
060376508021,0.0,0.0,0.0,159329.09805521797,0.0,0.0,0.0,0.0,0.0,0.0,39.37107755375403
060376508022,1805.4313880041452,4468.362974490532,0.0,388408.74378327146,0.46,1.15,0.0,0.4461318118455581,1.1041565373452404,0.0,95.97789079774778
060376509011,8132.961679429239,48586.0390704239,0.0,916433.8984439055,0.89,5.3,0.0,2.0096985982531996,12.005871718475698,0.0,226.45574806442272
060376509012,16393.00975862444,497285.4403032914,7558.953252567733,1220022.2292846825,1.34,40.76,0.62,4.050800929799856,122.8819084242121,1.86785802696822,301.47405836581294
060376509013,10807.771292119724,33076.427004196674,2431.402011747667,385521.97801028576,2.8,8.58,0.63,2.6706584479491227,8.173363112442868,0.6008125216129405,95.26455544020779
060376509014,252264.9905221816,358446.061886922,119008.08819561281,1023245.7159776733,24.65,35.03,11.63,62.33603671379453,88.57395085797101,29.40753903125496,252.84952298130568
060376509031,15972.433843816267,27318.338459704915,823.652229260006,346200.71936300397,4.61,7.89,0.24,3.9468743579352803,6.750508446134517,0.2035288983075749,85.54806082240215
060376509032,2085.082246158274,2151.2458409792057,0.0,302522.63323789346,0.69,0.71,0.0,0.5152350438273542,0.5315844241648195,0.0,74.75497068870101
060376509033,911.9326952396085,10098.904910829531,0.0,409872.56067958375,0.22,2.46,0.0,0.22534347652956369,2.4954937503911605,0.0,101.28171545965242
060376509041,7397.686274488067,7397.691105448002,1345.8314271960965,105862.07704509718,6.99,6.99,1.27,1.8280080888317871,1.8280092825879846,0.332562188207791,26.159088931135184
060376509042,29194.82053092769,67910.85527569437,14393.606399708102,828943.2957608819,3.52,8.19,1.74,7.214197264160317,16.781137798661913,3.556737600088103,204.83634931364196
060376510011,17421.822969114568,9317.620371195007,7883.578879088921,350561.0247835802,4.97,2.66,2.25,4.305026210636478,2.302434136190373,1.9480747662437554,86.62551575666699
060376510012,3008.791403439708,3567.9899706078813,0.0,328448.1882114965,0.92,1.09,0.0,0.7434885475020968,0.8816695227580805,0.0,81.16131484020116
060376510013,869.1258320403966,2746.2069728235883,0.0,497307.3388830833,0.17,0.55,0.0,0.21476567026930968,0.6786025216073621,0.0,122.88731968112516
060376510014,0.0,0.0,0.0,242190.13521117688,0.0,0.0,0.0,0.0,0.0,0.0,59.846485748942214
060376510021,32386.80514848826,72881.92356584553,3852.2306727185182,329479.1819416101,9.83,22.12,1.17,8.002953840719945,18.009515524799045,0.9519069298816244,81.41607893917114
060376510022,2218.3214808700372,13530.490848303376,0.0,324165.5687290443,0.68,4.17,0.0,0.5481591757471976,3.3434571025079953,0.0,80.1030565193111
060376510023,6924.354646161581,14204.962082380353,0.0,283305.2232957024,2.44,5.01,0.0,1.711045296253696,3.510122574093216,0.0,70.006245274125
060376510024,8549.127565934903,11688.81060939933,0.0,247132.29340695468,3.46,4.73,0.0,2.1125354283918027,2.8883680045330706,0.0,61.067719635180964
060376511011,78915.18433405375,75059.6693814855,24476.14174885331,871354.7266620847,9.06,8.61,2.81,19.50036672841802,18.547648235311282,6.048186343694809,215.31644212505202
060376511012,577726.4918191376,850548.7917010408,358956.03903974185,4702452.136436011,12.29,18.09,7.63,142.75932514465518,210.17518362972223,88.6999689568581,1162.001229005107
060376511021,71345.7185741505,82367.43550980122,11294.448403045855,369751.92754720687,19.3,22.28,3.05,17.62991100431448,20.35343657212157,2.7909189810958623,91.36769110477223
060376511022,46070.688885636744,42440.756665673325,20851.96746133344,469661.7839113357,9.81,9.04,4.44,11.384315151540362,10.487339365626347,5.1526333738737184,116.05595427395998
060376512011,0.0,0.0,0.0,365066.0430490797,0.0,0.0,0.0,0.0,0.0,0.0,90.20978382835145
060376512012,23091.846827246773,23681.254621485004,21136.87171426429,654105.4290983898,3.53,3.62,3.23,5.706119619028165,5.851765456863124,5.223034747975814,161.63297157710147
060376512013,6410.561311841095,6410.557820682706,0.0,203291.31217681014,3.15,3.15,0.0,1.5840841983811456,1.58408333569712,0.0,50.23437724441126
060376512014,4323.362693024142,4320.1194143425155,0.0,520358.50725080754,0.83,0.83,0.0,1.0683261874806418,1.0675247558648142,0.0,128.58338743389552
060376512211,8871.844155681218,10562.130581529156,0.0,388572.9293509479,2.28,2.72,0.0,2.1922804344068485,2.609959306454775,0.0,96.01846193507987
060376512212,84212.72681003733,107179.79941502087,60289.60149872329,307657.7630609686,27.37,34.84,19.6,20.809417982784456,26.484705220022995,14.897884976845402,76.02388890251541
060376512221,44646.191108133185,44646.18864553042,43005.89754021884,655586.7853003986,6.81,6.81,6.56,11.032314084831215,11.03231347630882,10.626988717013603,161.9990226664876
060376512222,12324.747282744123,25110.597461325022,0.0,257415.70930903326,4.79,9.75,0.0,3.045511378788896,6.204963764549153,0.0,63.608807044449605
060376512223,78010.14519669136,87510.74219050526,12658.996658069984,616393.9887495994,12.66,14.2,2.05,19.276726687137373,21.62437533145956,3.1281061981839544,152.31427172403738
060376513021,68087.99841166496,74207.78451939595,53953.739946819755,377260.8444204437,18.05,19.67,14.3,16.824910820850217,18.33714290149854,13.332259491139132,93.22318487313865
060376513022,2556.1123096896167,4789.723566575024,2556.1101287777137,807953.8761183928,0.32,0.59,0.32,0.6316291073587698,1.183566469040793,0.6316285684437021,199.6497507661103
060376513023,0.0,0.0,0.0,326764.6108621655,0.0,0.0,0.0,0.0,0.0,0.0,80.74529381706525
060376513024,0.0,0.0,0.0,238826.48939469436,0.0,0.0,0.0,0.0,0.0,0.0,59.015310766339866
060376513025,0.0,0.0,0.0,289564.192728551,0.0,0.0,0.0,0.0,0.0,0.0,71.55287030342038
060376513026,0.0,0.0,0.0,347841.36203896336,0.0,0.0,0.0,0.0,0.0,0.0,85.9534724566964
060376513041,10003.015570325695,18207.0030342963,8507.385328323306,232676.54693528506,4.3,7.83,3.66,2.471798978327325,4.499048430163624,2.102220696843496,57.495626888906415
060376513042,0.0,0.0,0.0,248999.35911240478,0.0,0.0,0.0,0.0,0.0,0.0,61.52908161855047
060376513043,0.0,0.0,0.0,1248364.8294920553,0.0,0.0,0.0,0.0,0.0,0.0,308.47766740182715
060376513044,0.0,0.0,0.0,212511.58537503786,0.0,0.0,0.0,0.0,0.0,0.0,52.5127563702908
060376513045,0.0,0.0,0.0,296633.13960325636,0.0,0.0,0.0,0.0,0.0,0.0,73.29964511746557
060376514011,13079.850568965532,14529.298560585754,6636.17647194274,641539.2316304559,2.04,2.26,1.03,3.2321014643777475,3.590267863263879,1.6398349185828383,158.52779655819594
060376514012,4472.210637848044,10266.486658733931,0.0,364145.9212447485,1.23,2.82,0.0,1.1051073156669557,2.5369041021340117,0.0,89.98241677889592
060376514021,42163.53067548231,48513.00268737212,20173.839956194613,294638.8992140053,14.31,16.47,6.85,10.418835331567584,11.987824035180704,4.985064418033012,72.80685758534246
060376514022,36628.570161391486,59712.78379727799,4755.264975242833,502653.01369910105,7.29,11.88,0.95,9.051116802327472,14.755350218692747,1.1750515656848308,124.20826469573664
060376514023,33571.28311534491,120973.03734482004,23633.888885221837,855394.2299907241,3.92,14.14,2.76,8.29564472055951,29.893088540333395,5.840061128535341,211.37251750667005
060376514024,0.0,0.0,0.0,176337.69461517435,0.0,0.0,0.0,0.0,0.0,0.0,43.57399329492316
060376700011,28544.378726678977,30488.334663297614,2523.8747736227615,476906.5008173231,5.99,6.39,0.53,7.053469593999248,7.533831567272757,0.623663038711408,117.84616280863563
060376700012,41998.68732805721,53870.77033615812,5721.001863715054,462226.21421828953,9.09,11.65,1.24,10.37810165331978,13.311757253846407,1.4136903479076723,114.21858498853412
060376700021,22336.486471825312,26517.12460026431,12183.794648652956,298459.3117971978,7.48,8.88,4.08,5.519466010256572,6.552524189760666,3.0106812243729966,73.75090209407419
060376700022,41480.98032448942,50061.80905038583,10339.014624480375,568466.6411895549,7.3,8.81,1.82,10.250173466714937,12.370542422331981,2.554826152776824,140.47116622250317
060376700031,28660.77624501903,35863.66516745532,760.8522190785154,231435.80871391654,12.38,15.5,0.33,7.082232047170498,8.862104662014737,0.1880106778355358,57.189033797414254
060376700032,35099.57476042669,55859.47040397203,21570.885814824476,403462.45649282495,8.7,13.85,5.35,8.673293810510526,13.80317574272734,5.330281967856868,99.6977442193391
060376700033,27158.475589551002,31579.45677089107,3792.0854362998275,394219.94970380707,6.89,8.01,0.96,6.711005470622698,7.8034537118968945,0.937044718292951,97.41387105352598
060376700034,26851.412732955658,27327.655188347497,0.0,466971.46361814346,5.75,5.85,0.0,6.635128586309309,6.752810659919768,0.0,115.39116165164185
060376701011,21466.246693205623,120371.5616076131,100725.66982546849,891253.6574006336,2.41,13.51,11.3,5.304425077792852,29.744460648847628,24.889855065758134,220.23357499598984
060376701012,16849.144308790124,20081.67041340632,4942.1969198075185,209798.2389801065,8.03,9.57,2.36,4.163514231818901,4.962288828002656,1.2212434551548863,51.84227387431873
060376701021,50342.6523021037,59361.94533625812,10687.61253219753,362724.3907059471,13.88,16.37,2.95,12.439940301180204,14.668656146949079,2.6409665717419277,89.63114893283819
060376701022,15938.114839947919,15493.520511503308,2063.6395818082915,186772.45752664676,8.53,8.3,1.1,3.9383939473928193,3.8285322962643753,0.5099364460734794,46.15247936468198
060376702011,4073.4993572397543,1752.8216344363423,0.0,1535876.9550123056,0.27,0.11,0.0,1.0065836125769823,0.4331316586212926,0.0,379.5234608549441
060376702012,7255.292185293592,21.980273379336463,21.980273379336463,3345258.5514499177,0.22,0.0,0.0,1.7928217431027167,0.0054314438381535156,0.0054314438381535156,826.6313904623288
060376702021,1603.2370535935877,9607.14055691814,0.0,2984013.5101024024,0.05,0.32,0.0,0.3961685037105377,2.3739761321259323,0.0,737.3657967170292
060376703241,0.0,0.0,0.0,687349.0423011362,0.0,0.0,0.0,0.0,0.0,0.0,169.84764729891302
060376703242,0.0,0.0,0.0,522173.10114881565,0.0,0.0,0.0,0.0,0.0,0.0,129.0317833512708
060376703243,13140.82321593474,18281.475230414777,11926.65478850423,2271184.3117410606,0.58,0.8,0.53,3.2471681335661366,4.517450910594178,2.947140581140532,561.2218657350161
060376703244,9513.964243947665,9514.808371878104,0.0,1852497.46478464,0.51,0.51,0.0,2.350951763765659,2.351160352319917,0.0,457.7620927025651
060376703261,0.0,0.0,0.0,1319289.7762906929,0.0,0.0,0.0,0.0,0.0,0.0,326.00360343604285
060376703262,0.0,0.0,0.0,2154852.0142027796,0.0,0.0,0.0,0.0,0.0,0.0,532.4755289748674
060376703263,0.0,0.0,0.0,1075035.9405324087,0.0,0.0,0.0,0.0,0.0,0.0,265.6471661761737
060376703281,10211.303074464206,10211.139320261242,1339.0962389305705,642164.7120646355,1.59,1.59,0.21,2.523267941492316,2.5232274769475254,0.33089788694218497,158.68235613948414
060376703282,0.0,0.0,0.0,2536493.4689670466,0.0,0.0,0.0,0.0,0.0,0.0,626.7811862380755
060376703283,0.0,0.0,0.0,1812459.2715831853,0.0,0.0,0.0,0.0,0.0,0.0,447.8684396982636
060376704051,2257.2273556956234,90134.16267917465,0.0,1162011.2295151916,0.19,7.76,0.0,0.5577730267872879,22.27263665206099,0.0,287.13922813848126
060376704052,2296.332109198488,19390.824754086505,0.0,337507.5071351477,0.68,5.75,0.0,0.5674360218187927,4.791577147821498,0.0,83.39992129866269
060376704061,22898.371868195507,21309.369823779096,0.0,1188195.9455788569,1.93,1.79,0.0,5.6583109154674585,5.265659959129835,0.0,293.60961239000267
060376704071,0.0,8301.810735761368,0.0,312242.4049914357,0.0,2.66,0.0,0.0,2.0514221087285214,0.0,77.15677859563385
060376704072,0.0,616.8308609745895,0.0,295646.5309823456,0.0,0.21,0.0,0.0,0.15242222520184598,0.0,73.05584881783662
060376704073,0.0,0.0,0.0,650117.002940471,0.0,0.0,0.0,0.0,0.0,0.0,160.64741000989534
060376704131,3890.101010312663,3890.0229111631315,0.0,944559.9138328633,0.41,0.41,0.0,0.9612648940991159,0.9612455953789786,0.0,233.4058378262625
060376704132,0.0,42.35784059923218,0.0,1242762.8282570257,0.0,0.0,0.0,0.0,0.010466850359398651,0.0,307.09338274966564
060376704161,0.0,11752.568936420894,0.0,2777451.9892190997,0.0,0.42,0.0,0.0,2.9041230302534426,0.0,686.3233333027229
060376704162,18316.75382775625,18316.74972565651,18316.74972565651,1912803.0102876346,0.96,0.96,0.96,4.526168441847869,4.526167428196948,4.526167428196948,472.6639175286681
060376704171,216363.23134087044,405299.9295399638,178509.24358413188,2021770.0078261478,10.7,20.05,8.83,53.46451881595433,100.15179369758798,44.110594731272045,499.5902490227541
060376704181,3934.8440443007794,3952.2674265975993,0.0,1237768.082791442,0.32,0.32,0.0,0.9723211385807476,0.9766265501096516,0.0,305.8591542660612
060376704182,0.0,0.0,0.0,1289478.363680713,0.0,0.0,0.0,0.0,0.0,0.0,318.63704295097875
060376705001,0.0,0.0,0.0,7744849.704898258,0.0,0.0,0.0,0.0,0.0,0.0,1913.7940407347469
060376706031,0.0,0.0,0.0,3899411.7584664957,0.0,0.0,0.0,0.0,0.0,0.0,963.5656300734133
060376706041,0.0,0.0,0.0,3322398.3315407024,0.0,0.0,0.0,0.0,0.0,0.0,820.9825071012389
060376706042,21226.87003549664,552704.4235373526,15584.786166965321,11163383.497728514,0.19,4.95,0.14,5.245273817475338,136.57623741678722,3.8510845308721673,2758.532137670463
060376706043,0.0,0.0,0.0,3115228.2671992285,0.0,0.0,0.0,0.0,0.0,0.0,769.7896693235618
060376707011,26152.79941074219,35270.660993581936,22612.785008765633,1231439.4634173901,2.12,2.86,1.84,6.462497474825706,8.715570139418134,5.58774086562603,304.29531836147555
060376707012,13275.452965696248,13275.508941386672,9499.479591809722,721790.3272675528,1.84,1.84,1.32,3.2804358692377824,3.2804497011321176,2.3473725282736937,178.35827415875875
060376707013,69380.01279689942,70491.38332072417,54062.01450384899,529810.4393376422,13.1,13.31,10.2,17.144174528374645,17.41880016561572,13.35901471685703,130.91901071781453
060376707014,12664.76709572158,17092.362870175504,0.0,400140.45233816234,3.17,4.27,0.0,3.1295321043810844,4.223614847209931,0.0,98.87685911546569
060376707021,1675.5258671433858,0.0,0.0,1002831.8291820767,0.17,0.0,0.0,0.4140314585585693,0.0,0.0,247.80514169745226
060376707022,0.0,0.0,0.0,1340593.1728551094,0.0,0.0,0.0,0.0,0.0,0.0,331.2677873706393
060376707023,0.0,0.0,0.0,1046521.2737225454,0.0,0.0,0.0,0.0,0.0,0.0,258.6010385567133
060376707024,0.0,0.0,0.0,2023736.1174329352,0.0,0.0,0.0,0.0,0.0,0.0,500.07608528714553
060376707025,3864.161105537649,3270.9866194919664,0.0,1378511.3402420944,0.28,0.24,0.0,0.954855004034464,0.8082783963835559,0.0,340.6375705873361
060377001011,21932.2674081812,41082.8329577978,13606.429162972334,148836.39050519394,14.74,27.6,9.14,5.419581304338493,10.151789109788458,3.3622218687222416,36.778273051981934
060377001012,12782.726780303366,20408.567284539255,8943.203062464436,142929.74720743197,8.94,14.28,6.26,3.1586805772374134,5.043066804044383,2.209913604288596,35.31870970669799
060377001013,33749.17475807289,7594.829945052043,947.620599491788,163418.3168504892,20.65,4.65,0.58,8.339602702795629,1.8767233507503354,0.23416214972356217,40.381545524062226
060377001014,3598.3330923951876,8322.781886624827,818.8831898755898,119204.56740689224,3.02,6.98,0.69,0.8891674714422375,2.0566041929624417,0.2023504430112568,29.45609010170853
060377001015,6934.6950450075465,8813.699372707315,1707.7211408539374,99707.4279237245,6.96,8.84,1.71,1.713600464455051,2.177912545629757,0.42198708395025497,24.638242012201836
060377001021,3807.7528796051106,4133.923050619804,290.2728593535106,93586.13374082407,4.07,4.42,0.31,0.9409162278475182,1.0215146323793145,0.07172798564011407,23.125637278063483
060377001022,35463.81099797502,54756.39244225481,26622.235422382924,250517.97248668634,14.16,21.86,10.63,8.763298544934072,13.530599242209183,6.5784976395566135,61.904339155703454
060377001023,9518.567777610806,16726.846658268187,0.0,146874.63509775547,6.48,11.39,0.0,2.3520893217075862,4.13329382423414,0.0,36.293512733681574
